location_id,location,address,times
,University of Holy Cross – Student Lounge,"4123 Woodland Drive, New Orleans, LA 70131","Mondays, 9 a.m. – 3 p.m. COVID vaccinations available for ages 12 and over."
,Southern University – New Orleans,"6400 Press Drive, New Orleans, LA 70126","Wednesdays, 9 a.m. – 3 p.m. COVID vaccinations available for ages 12 and over."
,University of New Orleans – University Center,"2000 Lakeshore Drive, New Orleans, LA 70148","Tuesdays, 9 a.m. – 3 p.m. COVID vaccinations available for ages 12 and over."
,Alario Center,"2000 Segnette Blvd., Westwego, LA 70094","Closed November 25, 26, and 27, otherwise Monday Monday – Saturday, 8 a.m. - 4:30 p.m. Pediatric vaccines for 5-11 year olds available from 2 p.m. to 4:30 p.m. and Saturdays from 8 a.m. to 4:30 p.m."
,Mahalia Jackson Theater,"1419 Basin Street, New Orleans, LA 70116","Closed November 25 and 26, otherwise Mondays, 8 a.m. - 4 p.m. Tuesdays – Saturdays, 8 a.m. – 4:30 p.m. Pediatric vaccines for 5-11 year olds available from 2 p.m. to 4 p.m. on Mondays and Saturdays from 8 a.m. to 4:30 p.m."
,Bayou Classic Fan Fest,"601 Loyola Avenue, New Orleans, LA 70113","November 26, 11 a.m. - 4 p.m. COVID vaccinations available for ages 12 and over."
,Bayou Classic (Ages 12 and Over Vaccine Event),"1500 Sugar Bowl Dr, New Orleans, LA 70112","November 27, 11 a.m. - 4 p.m. COVID vaccinations available for ages 12 and over. (Event will be held near the Poydras ramp on Poydras Street.)"
,Bayou Classic (Ages 5-11 Vaccine Event / Champions Square),"Lasalle St, New Orleans, LA 70112","November 27, 11 a.m. - 4 p.m. Pediatric vaccines available for 5-11 year olds."
,University of New Orleans – Lakefront Arena,"6801 Franklin Ave., New Orleans, LA 70122","Closed November 25 and 26, otherwise Mondays 8 a.m. - 4 p.m. Tuesdays – Fridays, 8 a.m. – 4:30 p.m. Saturday open from 8 a.m. - 1 p.m. Pediatric vaccines for 5-11 year olds available from 2 p.m. to 4 p.m. on Mondays and Saturdays from 8 a.m. to 1 p.m."
,Louisiana State University - 4-H Mini Barn,"91 Ag Center Drive, Baton Rouge, LA 70803","November 24, 9 a.m. - Noon. Closed November 25 and 26, otherwise Monday – Friday, 9 a.m. – 5 p.m. COVID vaccinations available for ages 12 and over."
,Louisiana State University – Student Union,"310 LSU Student Union, Baton Rouge, LA 70803","November 24, 9 a.m. - Noon. Closed November 25 and 26, otherwise Monday – Friday, 9 a.m. – 5 p.m. COVID vaccinations available for ages 12 and over."
,Ardendale Oaks,"2136 North Lobdell Blvd., Baton Rouge, LA 70806","November 30, 2 p.m. -  5 p.m. COVID vaccinations available for ages 12 and over."
,Southern University Event Center,"39 James J Prestage Street, Baton Rouge, LA 70807","November 23, 9 a.m. - 6 p.m. COVID vaccinations available for ages 12 and over."
,Baton Rouge Community College – Bienvenue Student Center,"201 Community College Drive, Baton Rouge, LA 70806","November 23, 8 a.m. – 2 p.m. COVID vaccinations available for ages 12 and over."
,New Roads City Hall,"211 Main Street, New Roads, LA 70760",Tuesday 9 a.m. - 2 pm. Wednesday 9 a.m. - Noon. COVID vaccinations available for ages 12 and over.
,Mall of Louisiana – On the Boulevard (near Apple store),"6401 Bluebonnet Blvd., Baton Rouge, LA 70836","Closed November 24, 25 and 26, otherwise Tuesday – Saturday, 11 a.m. – 6 p.m. COVID vaccinations available for ages 12 and over."
,Scotlandville Community Development Center,"1920 Goudchaux St. Baton Rouge, La 70807","November 28, Noon - 3 p.m. COVID vaccinations available for ages 12 and over."
,East Feliciana Public Health,"12080 Marston Street, Clinton, LA 70722","November 23, 24 and 30, 8 a.m. – noon. COVID vaccinations available for ages 12 and over."
,Southern University – Horace W. Moody Intramural Sports Complex,"801 Harding Blvd., Baton Rouge, LA 70807","November 24, 9 a.m. - Noon. Closed November 25 and 26, Monday – Friday, 8 a.m. – 5 p.m. COVID vaccinations available for ages 12 and over."
,Nicholls State University – Cotillion Ballroom,"Leighton Drive, Thibodaux, LA 70301","November 24, 10 a.m. - Noon, Closed November 25 and 26, otherwise Monday – Friday, 10 a.m. – 4 p.m. COVID vaccinations available for ages 12 and over."
,Lafourche Parish Health,"133 W 112th St, Cut Off, LA 70345","November 24, 8 a.m. – Noon. Pediatric vaccines available for 5-11 year olds."
,Assumption Community Center,"4910 Highway 308, Napoleonville, LA 70390","November 23, 9 a.m. - 2 p.m. COVID vaccinations available for ages 12 and over."
,Lafon Performing Arts Center,"275 Judge Edward Dufresne Parkway, Luling, LA 70070","November 30, 1 p.m. - 5 p.m. Pediatric vaccines available for 5-11 year olds."
,Terrebonne Parish Health Unit,"600 Polk Street, Houma, LA 70360","November 24, 8 a.m. - Noon. Pediatric vaccines available for 5-11 year olds."
,Plaza Latina,"762 Grand Caillou Road, Houma LA","November 28, 2 p.m. - 7 p.m. Pediatric vaccines available for 5-11 year olds."
,Rouses Market,"1030 South Acadia Rd., Thibodaux, LA 70301","November 24, 2 p.m. - 7 p.m. Pediatric vaccines available for 5-11 year olds."
,La Morita Meat Market,"1230 Victor II Blvd, Morgan City, LA 70380","November 26, 2 p.m. - 7 p.m. Pediatric vaccines available for 5-11 year olds."
,El Progresso,"1052 Grand Caillou Rd, Houma, LA 70363","November 26, 2 p.m. - 7 p.m. Pediatric vaccines available for 5-11 year olds."
,La Joya y El Encanto,"960 Grand Caillou Rd # E, Houma, LA 70363","November 27, 3 p.m. - 7 p.m. Pediatric vaccines available for 5-11 year olds."
,Lockport Community Center,"5610 LA Hwy 1, Lockport LA 70374","November 29, 10 a.m. - 4 p.m.Pediatric vaccines available for 5-11 year olds."
,St. John the Baptist Public Health,"473 Central Ave., Reserve, LA 70084","November 29, 8 a.m. – 4:30 p.m. Pediatric vaccines available for 5-11 year olds."
,St. James Parish Health Unit,"29170 Health Unit Street, Vacherie, LA 70090","November 23 and 30, 8 a.m. – 4:30 p.m. Pediatric vaccines available for 5-11 year olds."
,St. Mary Public Health Unit,"1200 David Drive, Morgan City, LA 70380","November 23 and 29, 8 a.m. – 4:30 p.m. COVID vaccinations available for ages 12 and over."
,Vermilion Parish Health Unit,"2501 Charity Street, Abbeville, LA 70510","Wednesdays, 8 a.m. - Noon. Pediatric vaccines available for 5-11 year olds."
,St. Martin Parish Health Unit,"303 W. Port Street, Street. Martinville, LA 70582","Mondays, 8 a.m. – 4:30 p.m. Pediatric vaccines available for 5-11 year olds."
,Cecelia Civic Center,"2464 Cecilia High School Rd., Breaux Bridge, LA 70517","November 23, 11 a.m. - 5 p.m. Pediatric vaccines available for 5-11 year olds."
,Opelousas Civic Center,"1638 Creswell Lane, Opelousas, LA 70570","November 23, 10 a.m. - 3 p.m. Pediatric vaccines available for 5-11 year olds."
,Ward 8 Recreation Center,"803 Hubertville Road, Jeanerette, LA 70544","November 24, 9 a.m. - Noon. COVID vaccinations available for ages 12 and over."
,Iberia Parish Health Unit,"715B Weldon St, New Iberia, LA 70560","Tuesdays, 8 a. m – 4:30 p.m. Pediatric vaccines available for 5-11 year olds."
,Lafayette Parish Health Unit,"220 W. Willow Street, Lafayette, LA 70501","Wednesdays, 8 a. m. –  Noon. Pediatric vaccines available for 5-11 year olds."
,ACTS of Love-A Freeman Insurance & Driving School,"4103 Cameron St, Lafayette, LA 70506","November 28, 1 p.m. - 3 p.m. Pediatric vaccines available for 5-11 year olds."
,Lafayette Parish Courthouse,"800 S Buchanan St, Lafayette, LA 70501","November 30, 10 a.m. - 2 p.m. COVID vaccinations available for ages 12 and over."
,University of Louisiana at Lafayette – Former Ragin' Cajuns Store,"210 E. Street Mary Blvd., Lafayette, LA 70503","November 24, 8 a.m. -  Noon. Closed November 25 and 26, otherwise Monday – Friday, 8 a.m. – 6 p.m. COVID vaccinations available for ages 12 and over."
,Holiday Art Walk,"1001 Ryan Street, Lake Charles, LA 70601","November 27, Noon - 6 p.m. Pediatric vaccines available for 5-11 year olds."
,McNeese State University – Holbrook Student Union,"4205 Ryan Street, Lake Charles, LA 70605","Closed November 25, and 26, otherwise, Monday – Friday, 7:30 a.m. – 2:30 p.m. COVID vaccinations available for ages 12 and over."
,Beauregard Parish Health Unit,"216 Evangeline Street, DeRidder, LA 70634","Closed November 25 and 26, otherwise Monday - Friday  8 a.m. - 3:30 p.m. COVID vaccinations available for ages 12 and over."
,Jefferson Davis Parish Health Unit,"403 Baker Street, Jennings, LA 70546","Closed November 25 and 26, otherwise Monday, Tuesday, Wednesday, and Friday, 8 a.m. – 3:30 p.m. COVID vaccinations available for ages 12 and over."
,Golden Nugget Casino,"2550 Golden Nugget Blvd., Lake Charles, LA 70601","November 23, 11 a.m. – 4 p.m. COVID vaccinations available for ages 12 and over."
,McDonald's,"3414 Common Street, Lake Charles, LA 70601","November 29, 2 p.m. - 5 p.m. Pediatric vaccines available for 5-11 year olds."
,Catahoula Parish Health Unit,"200 3rd Street, Jonesville, LA 71343","Wednesdays, 8 a.m. – 3:30 p.m. Pediatric vaccines available for 5-11 year olds."
,Greater St. Lawrence Baptist Church,"2911 Cypress Street, Alexandria, LA 71302","November 29, 3 p.m. - 5 p.m. COVID vaccinations available for ages 12 and over."
,Effie Volunteer Fire Department,"3369 LA - 107, Marksville, LA 71351","November 29,  9:30 a.m. – 11:30 a.m. COVID vaccinations available for ages 12 and over."
,Avoyelles Parish Health Unit,"657 Government Street, Marksville, LA 71350","Mondays, 8 a.m. – 3:30 p.m. Pediatric vaccines available for 5-11 year olds."
,Concordia Parish Health Unit,"905 Mickey Gilley Ave., Ferriday, LA 71334","Tuesdays, 8 a.m. – 3:30 p.m.  Pediatric vaccines available for 5-11 year olds."
,Rapides Parish Health Unit,"5604 Coliseum Blvd., Alexandria, LA 71303","Closed November 25 and 26, otherwise Monday – Friday, 8 a.m. – 3:30 p.m.  Pediatric vaccines available for 5-11 year olds only on Mondays and Thursdays, otherwise COVID vaccinations available for ages 12 and over every day."
,Vernon Parish Health Unit,"406 Fertitta Blvd., Leesville, LA 71446","Closed November 25, otherwise Thursdays, 8 a.m. – 3:30 p.m. Pediatric vaccines available for 5-11 year olds"
,Louisiana College,"1140 College Drive, Pineville, LA 71360","November 29, 10 a.m. - 2 p.m. COVID vaccinations available for ages 12 and over."
,Winn Parish Health Unit,"301 W. Main Street, Suite 101,
Winnfield, LA 71483","Mondays, 8 a.m. - 3:30 p.m. Pediatric vaccines available for 5-11 year olds"
,Chevyland – Shreveport,"2627 Linwood Ave, Shreveport, LA 71103","Closed November 24, 25 and 26, otherwise Monday – Friday, 10 a.m. – 6 p.m. Pediatric vaccines available for 5-11 year olds."
,"Southern University, Shreveport – Jackson Building","3050 Dr Martin Luther King Drive, Shreveport, LA 71107","Mondays, 8 a.m. – 4 p.m. COVID vaccinations available for ages 12 and over."
,East Carroll Parish Health Unit,"403 Second Street, Lake Providence, LA 71254","Closed November 26, otherwise Fridays, 9 a.m. - 4:30 p.m. Pediatric vaccines available for 5-11 year olds."
,Richland Parish Health Unit,"21 Lynn Gayle Robertson Road, Rayville, LA 71269","November 23, 9 a.m. - 4:30 p.m. Pediatric vaccines available for 5-11 year olds."
,West Carroll Parish Health Unit,"402 Beale Street, Oak Grove, LA 71263","Mondays, 9 a.m. - 4:30 p.m. Pediatric vaccines available for 5-11 year olds."
,University of Louisiana at Monroe – Student Union,"201 Bayou Drive, Monroe, LA 71203","Wednesdays, 8 a.m. – Noon. COVID vaccinations available for ages 12 and over."
,Louisiana Tech University – Ropp Center,"213 Wisteria Street, Ruston, LA 71272","Tuesdays, 8 a.m. – 5 p.m. COVID vaccinations available for ages 12 and over."
,Grambling State University – T.H. Harris Auditorium,"Reed Street, Grambling, LA 71245","Mondays and Tuesdays, 8 a.m. – 6 p.m. COVID vaccinations available for ages 12 and over."
,Morehouse Parish Health Unit,"650 School Road, Bastrop. LA 71220","November 23, 9 a.m. - 4:30 p.m. Pediatric vaccines available for 5-11 year olds."
,Jackson Parish Health Unit,"228 Bond Street, Jonesboro, LA 71251","November 24, 8 a.m. - 4 p.m. Pediatric vaccines available for 5-11 year olds."
,Hammond-Tangipahoa Parish Health Unit,"15481 W. Club Deluxe Road, Hammond, LA 70403","November 23, 10 a.m. – 3 p.m. COVID vaccinations available for ages 12 and over."
,Southeastern Louisiana University – Vera W. Thomason Health Center,"303 Union Ave., Hammond, LA 70401","Closed November 24, 25 and 26, otherwise Monday – Thursday, 8:30 a.m. – 4:30 p.m., Friday, 8:30 a.m. - 12:30 p.m. COVID vaccinations available for ages 12 and over."
,Franklinton Parish Health Unit,"120 11th Street, Franklinton, LA 70438","November 23, 10 a.m. – 3 p.m. COVID vaccinations available for ages 12 and over."
